68.4802,188.527,32.6665
160.388,165.257,52.0402
31.4241,125.081,159.635
119.202,10.7074,182.992
186.795,139.623,41.3006
161.339,20.2670,137.977
47.0963,64.3158,157.369
147.895,130.334,136.059
12.1147,11.4578,182.457
48.5930,57.4426,42.1082
151.654,67.4592,77.7777
156.808,172.754,180.386
52.4090,127.954,97.0262
105.107,178.920,64.0283
68.2085,128.828,174.035
30.6607,156.967,46.2801
35.9598,137.919,50.8304
22.5476,73.6084,107.194
151.169,170.814,51.5583
180.026,11.3763,129.732
129.344,146.505,74.4502
24.3622,62.6504,85.7261
37.8339,41.9920,58.1753
74.6169,65.2394,87.5751
74.2021,110.802,90.6881
93.1555,69.8567,82.5104
98.1743,54.3717,131.035
151.912,35.9324,116.229
30.4420,79.9867,78.2979
127.749,79.6368,159.160
105.306,104.509,65.3802
105.537,176.482,91.8518
165.673,99.6698,64.9484
129.593,182.575,66.5501
68.3709,64.0698,105.984
153.435,76.9841,85.1580
118.612,164.641,125.809
46.2963,81.7447,161.506
142.985,20.8509,111.234
129.713,135.680,88.2957
126.846,38.1971,39.7496
54.6594,189.707,148.621
176.413,71.8630,10.0480
98.3878,19.7706,53.8145
54.8273,101.641,29.3627
88.4021,80.7505,10.5190
122.739,156.406,14.0046
45.0566,148.794,97.2553
94.5151,78.5634,127.288
73.0603,181.986,70.2102
39.9040,84.9264,135.049
184.455,30.4541,18.4785
137.519,158.999,152.372
169.482,144.640,163.042
52.4927,114.257,35.4718
178.843,85.9855,65.4862
133.429,153.724,27.9780
188.454,151.682,86.4502
155.539,181.536,91.5939
184.603,37.9984,87.6270
185.922,30.1021,164.324
71.0246,72.9611,20.0459
105.932,121.298,31.8932
168.854,51.8111,138.132
41.9476,66.3409,86.5988
144.968,121.992,16.9979
148.451,46.4488,132.727
116.649,129.520,75.4439
21.8610,48.2423,143.014
143.531,181.172,104.008
159.539,56.9841,124.881
87.5491,101.578,57.9594
84.7604,133.272,100.175
156.114,59.5109,102.293
172.144,97.8577,21.9951
138.582,120.992,60.7108
123.858,120.240,94.8297
28.9190,138.009,26.1949
133.036,175.813,180.054
53.8988,33.5127,189.830
52.5189,92.6883,179.401
68.6485,173.497,76.1422
164.271,29.8966,79.0138
139.004,131.364,73.1363
22.1855,18.7117,30.7224
164.338,71.4481,28.3293
105.379,55.4959,59.4405
131.841,10.6428,145.812
85.9157,79.6681,118.433
138.413,139.903,19.5602
41.7755,106.613,81.6134
168.126,35.6366,45.5899
139.133,74.8907,188.189
136.949,118.191,71.3380
124.679,189.882,179.805
178.992,165.730,128.514
17.6328,154.026,29.5107
25.5150,30.4053,155.222
80.9936,100.299,167.653
65.3713,179.277,35.7648
96.9232,144.788,166.120
61.9423,152.081,20.4972
183.782,174.425,44.9736
143.583,82.7470,49.2545
36.9931,64.2051,51.4460
90.9984,164.987,148.264
34.4273,75.8007,21.1959
101.846,124.475,183.723
186.463,162.950,69.2692
78.0735,155.725,149.317
114.584,14.5126,14.5673
16.0697,137.749,144.080
100.834,154.731,19.1132
69.1274,25.4360,138.248
114.526,43.7063,69.4450
64.9111,44.2695,129.398
24.9948,71.8719,74.1770
85.8137,136.944,63.8369
34.8161,123.254,110.300
88.1283,85.0390,45.6750
133.526,163.014,28.7039
45.5013,14.4005,170.126
137.252,119.792,50.4003
76.9717,86.9958,150.089
78.8060,78.7709,93.6727
116.733,60.3040,34.0515
131.186,134.229,147.440
178.943,180.409,62.2010
161.071,102.510,46.9672
99.5442,187.671,66.8303
92.2548,163.945,185.891
82.7951,48.8693,89.6979
20.6408,55.1528,151.539
74.7140,53.1012,52.5817
132.035,168.826,129.937
124.943,28.3636,160.247
169.681,67.2144,18.2986
59.9747,78.5370,147.398
152.234,177.889,165.660
126.350,176.078,11.5941
50.2967,104.298,143.900
85.4232,25.0000,175.991
179.917,177.233,101.656
117.016,100.149,169.081
25.6387,43.5103,66.2039
71.9098,85.3891,87.6493
143.540,64.5412,71.1267
22.5105,34.4282,90.9941
96.8121,62.0982,35.6433
133.470,121.090,113.197
53.1754,73.8834,51.0466
38.1165,128.721,119.515
167.518,164.723,62.2500
157.048,71.4021,146.707
15.0388,90.2486,96.0632
46.7483,174.092,140.104
148.235,152.794,117.153
14.3919,43.3688,45.6891
163.917,33.1252,91.2468
133.103,189.170,18.8928
133.788,114.206,94.8727
50.4454,173.231,102.942
91.7361,56.9047,166.659
47.2642,43.1866,54.4403
171.688,169.963,42.9897
43.9090,24.7460,154.583
20.6334,10.7314,158.418
102.256,17.4045,74.1825
107.195,148.292,169.520
15.4419,56.5314,178.658
15.0242,115.644,135.310
130.501,75.2646,179.647
60.3290,143.614,75.7897
78.2552,185.803,48.2697
62.0297,173.637,188.041
183.847,19.9953,171.631
161.179,20.2346,82.4782
161.756,49.8999,56.4988
187.273,31.0333,108.989
94.4775,151.030,130.874
137.228,53.7930,88.2668
46.1629,90.7252,114.882
90.8645,166.298,90.8594
178.930,94.7920,117.927
32.7642,171.184,42.7967
138.608,112.672,122.843
78.6956,86.9517,50.7811
144.895,12.6589,70.1704
24.5297,40.5454,40.0423
24.3055,140.074,178.168
76.3579,70.1623,135.921
173.812,39.9253,136.312
185.692,92.6395,110.491
106.477,23.7245,45.0237
151.057,125.089,123.338
25.1223,31.1892,46.4001
85.8441,72.5617,174.427
188.754,142.801,185.103
66.0647,82.1475,133.714
101.203,140.476,42.5720
30.8468,107.576,11.1713
170.067,81.3151,70.9830
22.4276,147.625,49.9405
22.9964,175.931,184.250
173.284,157.021,14.4191
23.6148,45.0936,114.403
56.8482,148.942,39.0046
102.487,13.4298,27.7367
108.160,38.5316,97.8341
21.2667,49.9050,22.1781
129.658,154.446,67.3337
12.9434,137.438,179.531
125.662,61.9829,44.7052
17.6515,61.6100,46.5704
73.8109,63.1400,51.3641
86.2657,22.2571,33.4787
128.661,169.592,171.560
140.320,114.565,154.424
104.696,114.512,129.674
130.456,133.084,29.6214
54.1685,31.2422,157.796
158.121,18.7039,27.1566
136.638,97.6102,11.2617
176.849,125.315,98.2303
96.0440,182.646,125.079
163.710,15.2756,49.3735
189.089,94.9094,72.2745
122.923,124.266,129.227
154.781,37.5688,29.7124
45.4156,174.670,66.6186
24.0520,136.668,107.417
21.5009,130.919,70.1392
60.1394,65.7216,38.2257
15.4348,39.9465,35.8558
73.5665,36.6325,114.206
42.1348,73.4180,48.8269
184.012,83.0510,106.551
92.4072,164.733,18.0518
67.6145,144.351,84.8656
142.079,134.058,187.411
118.843,53.8746,45.9694
76.9114,14.7227,78.3985
12.5487,173.941,102.898
52.7319,152.328,88.9197
31.2088,47.6113,24.8047
37.9186,62.9228,126.086
72.2810,188.581,187.042
99.1077,57.8439,150.152
31.8351,129.711,20.7553
171.063,19.6150,101.262
43.1557,21.9818,142.887
179.463,128.215,80.7698
152.039,168.514,171.734
112.540,141.551,46.1980
125.098,124.619,54.2844
180.771,60.7958,89.3197
106.251,41.3280,143.162
20.3489,50.8042,52.9972
33.9291,126.872,92.8731
179.401,110.056,97.7760
158.675,110.421,96.1312
35.5775,169.234,135.480
55.6120,43.9900,119.955
136.293,130.789,95.5864
92.9823,32.6100,173.638
28.9567,81.3007,13.5648
63.6749,77.5605,171.940
86.0217,50.3650,12.8856
40.7066,41.0691,181.448
68.9452,148.464,167.320
158.180,43.8743,173.737
141.425,95.6713,156.604
183.832,148.668,119.311
96.3791,111.365,148.558
37.1396,182.533,144.447
91.6585,35.9269,130.257
59.8988,100.417,140.263
31.1910,189.859,139.972
98.0992,88.3209,120.005
24.9978,172.294,36.7600
95.7751,135.033,60.4786
128.416,51.7198,51.2452
24.5396,148.901,167.579
27.1767,162.191,165.159
30.9944,10.7446,126.323
40.7207,32.2777,61.1337
118.812,176.309,88.4953
89.7635,179.342,75.6256
141.869,168.294,111.089
132.969,55.6658,116.537
185.900,127.809,102.311
76.4559,164.845,172.809
68.4109,149.305,45.2294
156.610,74.6130,156.272
180.020,99.0228,41.0056
93.0014,79.5032,145.706
60.2114,179.665,69.1153
172.600,177.454,108.870
30.1118,81.3467,64.7958
65.9125,112.467,24.0316
59.9806,11.0044,100.424
67.3667,123.562,64.7527
110.594,31.1109,116.337
56.0354,159.552,166.810
22.3313,15.7685,139.358
124.396,17.3792,52.3059
123.977,106.535,143.498
128.595,166.513,110.804
52.7033,60.2684,168.674
90.0837,74.5560,46.4558
22.0011,100.575,134.526
80.1223,144.079,35.4047
188.807,175.979,107.716
28.2958,54.8729,97.6822
26.5946,129.593,53.5284
92.2810,130.047,127.471
35.3009,174.105,61.9213
154.149,28.5599,23.9559
66.8948,83.1734,99.1534
92.6115,141.838,36.4721
11.4595,178.120,21.6616
66.1841,53.1972,98.5856
35.8546,125.158,54.8790
68.0379,20.6889,119.416
179.927,163.696,151.633
47.0748,110.778,165.020
101.991,115.567,23.8083
37.3741,154.253,107.994
162.682,38.3110,58.9055
46.2496,187.963,73.5798
61.3630,59.2560,180.375
132.927,105.407,136.060
89.4032,128.956,141.157
101.356,174.894,133.055
136.547,109.305,51.9336
53.3314,11.0972,43.9463
23.7822,36.5091,167.929
50.4160,115.690,101.950
177.832,186.993,160.918
155.639,37.4769,68.8984
49.3227,94.0446,57.9300
168.920,65.2976,47.3746
141.944,134.298,146.347
146.917,35.3973,147.885
121.893,57.6071,111.656
147.893,74.3138,26.6075
101.680,156.585,158.155
32.1542,12.5510,28.7281
156.168,84.3487,183.336
93.6283,50.4260,144.466
184.151,189.827,78.7604
106.399,177.305,142.337
146.177,94.6930,131.019
145.903,189.023,97.5628
54.7861,50.8205,154.691
84.9887,62.1468,33.6198
185.931,12.9425,156.439
15.1805,79.2288,144.934
47.0250,160.720,174.341
67.0830,153.502,55.0048
182.647,167.924,25.5331
67.5340,166.618,117.009
156.793,164.716,134.875
20.5280,128.755,151.455
117.351,105.272,66.8531
106.672,61.7342,136.658
135.045,113.760,142.376
175.623,85.0420,113.648
62.5670,145.097,65.6366
13.5557,55.3368,72.8388
53.3576,189.103,159.754
110.630,80.8702,35.1883
140.069,189.377,68.5109
50.3883,69.2265,40.9375
64.8860,145.347,179.807
69.5859,91.2563,58.3853
98.7164,172.603,147.604
75.3566,104.747,75.0889
67.5815,47.1262,32.4991
121.912,143.922,124.484
184.302,63.6465,168.821
82.6701,47.5471,156.729
72.0082,158.385,15.4971
117.904,32.2436,37.5662
79.5530,107.549,128.277
48.1923,18.6535,19.0239
84.3272,147.797,109.251
186.237,62.1760,73.6840
58.4281,119.518,48.8403
35.8064,56.0814,43.8361
104.001,25.9962,154.492
144.631,52.2193,110.663
61.6881,81.4124,29.1588
61.4259,75.6521,105.916
31.1390,43.1293,91.4488
181.136,80.5976,181.830
180.860,149.857,182.216
26.5664,83.2030,27.0536
118.175,142.642,182.875
64.8248,141.721,38.8472
94.7895,189.488,75.4244
95.2330,171.175,121.888
43.0707,54.0185,130.696
140.530,30.2129,173.159
52.6203,41.4113,98.7742
52.0752,40.9308,172.630
44.6801,61.3442,176.501
183.935,172.807,80.9462
15.6449,188.771,20.1063
23.4089,16.5870,129.776
97.3446,119.742,124.327
25.3516,137.936,164.747
21.8325,92.0909,47.8170
41.6545,67.5642,106.898
150.463,31.5081,36.5747
29.8680,126.325,146.663
30.1413,45.6640,175.030
17.5858,178.147,39.3281
17.7096,146.730,76.5583
46.1593,157.000,163.811
100.864,106.223,92.8148
32.2922,10.4788,144.297
84.1130,47.5408,74.8007
22.8922,165.168,182.926
139.618,49.3328,168.474
162.134,75.1980,80.3649
31.9716,67.3688,176.775
99.9921,97.8752,76.2721
29.2531,136.479,10.1932
134.184,26.4384,26.7220
38.1459,53.6223,52.9860
48.1048,170.824,183.773
33.2182,82.4622,35.5720
16.1466,13.0575,37.9026
51.3090,164.576,138.618
35.2887,72.8580,73.4255
68.4777,149.839,74.0163
156.996,34.3546,147.044
142.906,66.6706,35.7681
33.6858,20.3054,126.669
46.1080,178.737,29.0497
130.181,83.5209,37.7515
34.6117,131.141,166.789
150.723,34.3077,52.2098
54.0456,11.6474,158.924
134.253,176.366,153.417
93.4937,118.906,107.707
127.484,148.230,132.193
49.8174,47.3689,43.1801
73.3049,86.0574,26.4225
56.0797,178.213,32.0903
106.837,24.8009,132.208
117.736,136.660,130.988
158.050,87.7793,85.1555
121.013,78.2925,182.839
63.8170,125.395,42.6085
22.1736,134.567,36.0128
19.9633,185.253,66.2041
17.6721,153.917,117.852
87.6507,138.043,51.8642
186.996,113.295,70.4049
58.5021,61.8730,25.6993
72.3084,124.628,165.451
137.251,185.852,46.0525
55.5398,105.580,188.684
106.919,117.119,69.9767
121.586,86.4029,32.1916
175.339,25.5822,188.756
17.8786,113.572,93.6948
83.9065,78.0333,27.8937
12.5210,40.8797,18.2578
25.2550,73.1711,155.986
180.168,178.389,115.720
35.8346,44.3924,106.239
101.145,48.0747,103.474
186.966,121.451,77.5316
117.260,109.240,189.691
30.1274,163.785,91.1344
112.013,94.1749,49.4772
173.640,41.5244,126.724
59.9653,12.5048,78.8628
50.9678,135.986,105.343
13.2149,106.404,112.235
50.6432,149.742,49.5418
167.453,98.0927,54.7977
125.207,89.7711,177.701
132.352,144.144,39.5698
67.4875,142.964,104.363
107.100,82.4658,122.732
126.875,17.6561,181.385
148.484,157.141,57.3930
129.272,26.6766,140.057
52.7696,34.0903,36.9039
95.9997,134.459,103.306
155.714,50.1024,65.7154
163.349,172.636,137.704
146.467,184.329,78.6285
159.047,106.012,76.6797
171.634,53.6787,34.0501
30.1680,15.7611,163.416
57.3710,43.9352,48.7367
164.199,13.7394,174.928
179.286,47.7782,75.8526
189.428,21.3000,151.416
127.823,114.479,54.2162
70.5902,142.781,94.7537
143.166,40.6026,114.713
136.712,20.2216,179.924
135.883,161.689,142.912
58.0967,13.2872,188.889
35.1938,37.2686,80.8509
174.585,70.4904,59.4239
122.938,15.4649,90.5282
51.7196,180.814,184.506
172.321,162.586,31.4556
19.1421,37.8034,180.260
34.3651,30.4431,123.630
144.471,30.2996,28.3729
36.1777,89.1778,143.806
36.6436,183.949,15.7034
73.3119,13.2588,124.806
12.9129,139.869,16.0233
41.5248,53.2582,182.594
64.0648,56.8645,127.846
110.618,29.3806,63.0187
79.1737,43.2902,43.1830
21.1334,32.0217,74.7230
108.917,62.3987,17.7259
92.3538,90.8520,62.9144
114.366,94.6095,126.632
152.931,44.9818,74.6739
50.5754,18.5953,90.2617
168.007,121.661,184.666
110.926,46.3836,185.844
33.3510,137.636,103.228
24.5480,119.846,57.6020
188.684,11.9699,42.2580
136.835,56.5724,175.578
162.144,131.970,43.7327
94.4770,30.1827,13.6290
130.295,126.296,78.3279
186.741,52.8180,133.736
41.3562,103.559,151.737
42.3457,32.0435,29.2207
64.6956,176.391,116.004
180.310,41.1653,53.0583
118.661,80.9771,55.1163
90.0473,19.5583,142.997
37.4738,111.283,110.006
40.8011,20.4341,11.9625
84.9881,42.8673,117.315
165.526,181.748,23.9015
96.9952,113.288,60.6956
63.5483,49.3127,181.845
31.8391,100.879,35.5366
45.9127,147.675,167.469
32.5706,37.2055,131.822
32.2191,76.0881,45.3353
178.516,75.7899,68.0302
94.3262,54.8641,46.0322
125.195,17.2584,137.141
75.1914,188.295,161.208
91.8819,153.359,14.5565
180.441,107.679,17.6186
57.8924,163.245,20.0245
63.7401,28.3758,23.7910
16.8008,35.0352,100.384
75.0115,25.8655,182.672
101.325,126.858,19.8059
45.7016,160.836,187.731
21.6295,135.701,60.9884
100.474,99.1550,45.5113
57.3288,29.6655,179.818
10.6396,157.090,179.546
38.5602,122.352,18.3359
66.9466,177.102,173.114
44.4896,87.7879,169.902
80.8194,92.9862,13.7686
57.1076,75.0896,61.7535
148.116,97.2195,164.707
32.8837,70.8486,35.5571
42.2507,141.459,81.6260
188.410,68.3337,158.350
89.8145,72.7722,56.9223
105.821,12.9357,174.526
61.3321,127.185,87.6524
158.524,36.6191,40.3465
62.0389,68.9069,114.098
91.6033,11.8529,133.651
156.061,23.9258,111.863
60.2427,188.022,119.601
128.801,57.4279,35.4282
157.854,167.496,158.391
28.7262,27.7774,66.8666
169.370,96.3344,42.8404
22.5458,106.277,182.218
114.385,170.596,46.7529
85.7992,167.562,41.0265
24.1201,60.3602,18.8739
103.382,33.5415,18.9410
115.675,50.1923,170.452
14.8577,119.092,167.432
94.1914,11.9702,162.944
123.041,184.586,84.6337
45.8664,141.522,133.320
127.858,162.230,120.931
29.1663,16.9088,117.660
141.711,159.661,187.705
177.130,142.420,15.9750
137.644,43.3983,46.2108
57.6050,170.721,164.401
66.7613,30.8423,174.722
120.410,42.4762,128.766
29.5747,110.627,54.4597
116.175,137.730,116.309
106.934,41.7829,59.0441
157.909,155.687,40.7145
20.2266,80.8074,125.005
75.3311,82.1006,117.538
46.6122,158.584,153.862
83.8527,100.070,134.772
134.300,90.8494,169.921
175.063,89.3265,39.0421
144.069,78.3609,107.516
150.812,92.1056,78.4059
46.8155,39.7553,146.562
104.448,189.544,84.1132
181.580,19.1350,59.3772
130.365,98.9250,50.4437
150.501,84.6728,172.930
72.8487,44.5215,105.847
140.423,82.1346,173.459
13.8444,38.9626,119.198
39.9082,84.4657,17.8042
130.054,165.214,41.5319
141.000,85.9656,74.5878
170.647,119.612,105.479
78.0943,56.7802,42.1084
54.9187,80.2468,126.659
55.0882,146.030,104.259
174.947,40.6439,12.1330
118.833,74.3181,66.9772
151.483,104.659,52.7651
140.405,171.137,53.2155
177.406,177.595,37.1341
179.095,121.713,181.672
67.4983,108.779,14.5092
109.662,25.6801,91.1832
184.701,151.029,143.001
19.7998,78.4265,56.5567
130.378,149.908,17.8549
147.003,76.7224,66.8163
17.6579,45.9459,93.3139
144.580,127.675,51.7985
155.261,174.818,113.191
153.348,133.027,52.7675
45.6630,188.414,115.087
90.4654,154.020,149.156
168.346,42.2090,177.831
11.7919,50.6698,149.257
12.1484,47.1261,181.980
109.360,24.3792,35.2202
143.778,180.248,137.058
121.882,67.0434,178.982
106.186,94.6151,57.4996
27.0625,63.0163,153.790
92.0118,72.4394,185.231
135.258,166.903,64.2824
67.6201,44.8854,43.9731
116.756,127.763,59.6434
154.107,182.006,43.9053
25.5406,139.719,78.0538
147.060,104.870,29.8513
28.7408,90.1405,20.4126
115.945,138.771,56.2991
59.1064,142.073,26.8480
183.724,109.031,27.1309
145.766,156.110,105.815
28.4695,21.6705,50.9009
106.878,92.3050,170.264
80.7567,88.1187,78.5759
189.375,165.601,42.7497
40.8269,23.0562,115.684
83.8909,177.363,187.335
133.934,183.327,142.181
17.4537,99.8405,188.424
43.8463,187.497,126.103
71.7601,35.2957,41.8782
121.596,156.929,135.340
22.1902,29.9950,33.0946
161.397,158.252,154.034
69.9467,43.0468,23.7181
138.566,82.1512,62.3021
121.812,114.045,134.842
131.754,58.4396,14.4662
66.7048,138.096,52.9959
171.875,105.080,73.8748
130.373,53.1779,164.605
137.549,144.570,179.935
88.0519,77.2884,164.635
27.1585,169.214,67.9613
41.0710,96.5042,37.5414
79.7041,189.039,147.715
187.338,75.0804,30.8523
57.8348,177.078,43.1893
45.8584,82.4081,106.955
183.294,158.833,115.571
110.727,165.337,106.427
27.4294,152.797,129.632
111.884,156.765,138.026
156.698,161.090,21.2192
90.0430,83.3367,35.5914
19.6957,89.7602,12.7245
70.8353,38.3824,90.4128
134.901,177.829,170.125
54.1242,84.4037,76.4930
120.316,101.161,47.1025
121.683,33.1383,135.593
70.4235,189.676,136.422
118.391,184.835,75.9335
10.3642,187.491,59.5307
98.7249,50.0698,33.6201
164.139,116.181,26.5003
90.0757,187.631,61.8436
33.8808,36.0815,160.359
33.8559,61.3134,33.7100
36.0839,42.5370,15.3502
170.110,115.983,17.8818
62.8747,103.074,23.4612
129.846,149.319,120.488
139.774,19.9310,164.988
40.0986,182.676,164.954
142.223,178.819,162.863
109.631,108.459,34.7254
18.8248,47.3180,124.231
107.436,43.7606,46.6335
177.685,64.0400,78.8026
67.7229,116.024,133.124
111.573,19.4563,185.055
75.8295,12.1290,32.2977
128.462,16.5276,19.4995
81.0506,68.5863,164.088
173.598,155.436,178.819
52.3300,65.5904,110.458
141.018,91.1783,52.8630
48.4817,21.9316,80.0481
105.806,26.9187,76.9424
149.151,53.7569,185.402
41.8959,167.539,27.0101
112.072,124.249,132.946
114.362,180.086,149.152
36.2365,142.079,111.845
19.2101,35.1167,126.604
153.063,122.705,50.7027
135.403,107.528,33.6305
183.416,23.5619,117.417
53.1267,168.946,48.7613
146.177,45.3430,64.3343
143.197,41.4307,54.7526
31.6306,115.160,181.323
134.299,11.2126,73.7114
184.578,82.9906,56.2960
84.4871,94.5051,33.2965
12.4522,24.7372,32.9922
89.7571,61.2427,85.0821
51.2373,51.1647,178.543
136.540,36.7952,36.2152
117.045,136.878,148.126
132.467,115.315,132.379
121.758,77.2159,36.9415
142.688,147.170,62.2663
87.5326,57.5113,73.5102
24.4673,160.378,34.1949
98.2500,62.1968,56.6691
172.235,19.8363,123.022
53.8142,129.762,157.325
